Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Gate location,Food and drink,Online boarding,Cleanliness,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Departure/Arrival time convenient,Arrival Delay in Minutes,Departure Delay in Minutes,predicted_label
0,1.0,52.0,0,1,89,5,2,2,5,5,5,5,5,1,3,2.0,2,4,2,0.0,0,1
0,0.0,30.0,0,1,89,4,4,4,4,4,4,4,4,2,3,3.0,1,4,4,0.0,0,0
0,1.0,27.0,1,0,74,2,2,4,5,2,5,5,5,2,4,3.0,1,1,4,1.0,1,0
1,0.0,27.0,0,1,89,3,3,4,2,3,2,2,2,3,3,3.0,2,4,0,82.0,81,0
1,0.0,19.0,0,1,89,4,4,4,4,4,4,4,4,1,2,3.0,1,4,0,0.0,0,0
0,1.0,49.0,0,0,74,1,1,1,2,4,5,4,5,5,5,5.0,3,5,1,0.0,0,1
0,1.0,48.0,0,0,74,5,5,5,5,4,4,4,4,4,4,4.0,3,4,5,0.0,0,1
1,1.0,33.0,0,0,74,0,0,4,5,4,3,4,4,4,4,4.0,5,4,4,0.0,0,1
1,0.0,20.0,0,1,74,2,3,3,5,3,5,4,5,3,2,5.0,3,5,4,4.0,0,0
0,1.0,52.0,0,0,74,5,3,5,5,4,3,5,4,4,4,5.0,3,4,5,0.0,0,1
0,0.0,20.0,0,1,74,4,5,1,2,5,2,2,2,5,5,5.0,3,5,0,0.0,0,1
0,1.0,44.0,0,0,74,4,4,4,5,4,5,5,5,5,5,5.0,5,5,4,0.0,0,1
0,0.0,47.0,0,0,74,2,2,2,3,2,3,3,3,5,4,5.0,3,5,2,0.0,0,0
0,1.0,47.0,0,0,74,2,2,2,2,5,4,4,4,4,4,5.0,4,4,2,0.0,0,1
0,0.0,39.0,0,0,74,4,4,1,5,4,5,5,5,5,2,5.0,5,5,4,0.0,0,0
1,1.0,45.0,0,1,74,1,3,3,3,4,1,3,1,1,1,1.0,4,1,3,0.0,0,0
0,1.0,54.0,0,0,74,0,0,3,3,4,4,5,1,1,1,1.0,4,1,5,0.0,0,1
0,1.0,27.0,0,1,74,3,4,4,3,2,3,3,3,3,4,4.0,2,4,3,56.0,60,0
0,1.0,28.0,1,1,89,4,4,3,1,4,1,1,1,5,4,5.0,3,4,5,0.0,0,0
1,1.0,43.0,0,1,74,4,5,5,4,4,3,3,4,4,4,4.0,4,4,5,0.0,0,1
0,1.0,29.0,0,0,74,2,2,2,2,2,2,2,2,2,3,4.0,2,4,2,0.0,0,0
1,1.0,55.0,1,1,89,5,5,3,3,1,2,1,1,1,5,1.0,2,1,5,0.0,0,1
0,1.0,41.0,1,1,89,3,0,2,0,2,2,2,4,3,3,2.0,2,2,4,141.0,140,0
1,0.0,50.0,0,1,74,3,3,2,1,3,1,1,1,3,5,2.0,1,3,1,22.0,4,0
1,1.0,51.0,0,0,74,1,1,1,5,4,4,4,1,1,1,1.0,4,1,1,25.0,27,0
0,0.0,39.0,0,0,74,1,1,4,5,1,5,1,5,4,5,4.0,5,4,1,0.0,0,0
1,1.0,17.0,0,0,74,2,5,1,4,3,4,2,4,4,4,3.0,1,3,1,13.0,25,0
1,0.0,22.0,0,0,74,0,0,5,5,0,5,5,5,5,3,5.0,4,4,5,0.0,0,1
1,1.0,52.0,1,1,89,4,4,3,4,5,5,5,5,5,4,4.0,3,5,4,0.0,0,0
1,1.0,75.0,0,1,74,2,4,4,5,3,3,4,2,2,2,2.0,3,2,4,0.0,0,0
0,1.0,36.0,0,0,74,1,3,2,1,4,3,3,2,2,2,1.0,4,2,2,52.0,55,0
1,1.0,27.0,1,1,74,0,0,5,2,0,2,2,2,4,4,5.0,5,4,4,0.0,0,1
1,1.0,40.0,1,1,74,2,2,2,5,2,5,5,5,5,4,4.0,3,5,5,52.0,46,0
1,1.0,38.0,1,1,89,3,3,5,3,3,3,3,3,4,4,5.0,5,4,5,0.0,0,0
0,1.0,9.0,1,1,74,3,3,4,4,3,4,4,4,5,4,4.0,3,5,5,0.0,5,0
1,1.0,9.0,1,1,74,5,5,2,3,5,3,4,3,3,2,5.0,5,5,4,0.0,0,1
0,1.0,15.0,1,1,74,3,3,3,4,3,4,4,4,4,4,5.0,3,5,4,0.0,0,0
1,1.0,16.0,1,1,74,1,1,4,3,1,3,3,3,5,2,5.0,5,5,5,56.0,58,0
1,1.0,69.0,1,1,89,2,2,4,4,5,5,4,5,5,2,5.0,5,5,5,0.0,0,0
0,1.0,53.0,1,1,74,2,2,2,4,2,4,4,4,3,5,5.0,3,5,5,0.0,0,0
1,1.0,67.0,1,1,74,3,3,4,4,3,3,3,4,4,3,4.0,1,4,1,0.0,0,0
0,1.0,30.0,1,1,74,3,3,1,2,3,2,2,2,4,5,5.0,3,4,5,0.0,0,0
1,1.0,25.0,1,1,74,3,0,1,5,0,5,5,5,4,5,4.0,5,4,4,34.0,49,0
1,1.0,31.0,1,1,74,3,3,4,3,3,3,3,3,3,5,3.0,2,3,4,0.0,0,0
0,1.0,28.0,1,1,89,3,3,3,2,3,2,2,2,3,2,2.0,1,3,4,0.0,0,0
0,1.0,10.0,1,1,74,1,1,3,2,1,2,2,2,5,5,4.0,4,5,4,0.0,0,0
0,1.0,29.0,1,1,74,3,3,4,2,3,2,2,2,4,3,3.0,2,4,4,0.0,0,0
0,1.0,34.0,1,1,89,2,2,4,1,2,1,1,1,4,3,4.0,5,5,4,0.0,0,0
1,1.0,15.0,1,1,89,3,3,4,5,3,5,1,5,5,5,4.0,3,5,5,0.0,0,0
0,1.0,68.0,1,1,89,4,0,3,2,0,2,2,2,3,3,5.0,5,4,5,0.0,0,0
1,1.0,31.0,1,1,89,5,0,3,3,0,3,3,3,3,4,3.0,2,3,2,0.0,1,1
1,1.0,61.0,1,1,89,1,1,3,1,3,2,3,5,5,1,2.0,3,5,1,0.0,0,0
1,1.0,59.0,0,0,96,3,3,3,3,4,4,4,4,4,4,4.0,3,4,3,0.0,0,1
0,,25.0,0,0,96,5,5,4,5,5,5,4,5,3,4,5.0,5,4,0,0.0,0,1
1,0.0,37.0,0,0,96,4,4,4,4,4,4,4,4,4,3,4.0,3,4,4,124.0,123,0
1,,30.0,0,1,96,1,5,5,1,2,1,1,1,1,4,3.0,3,3,5,2.0,0,0
1,,28.0,1,1,96,2,0,2,1,0,1,1,1,3,5,4.0,5,5,5,0.0,0,0
0,,12.0,1,1,96,4,4,4,2,4,2,5,2,5,2,4.0,5,4,4,0.0,0,0
1,,32.0,1,1,96,3,0,2,5,0,5,2,5,4,2,4.0,5,4,5,9.0,0,0
1,1.0,7.0,1,2,96,1,1,1,4,1,4,4,4,4,3,5.0,3,4,4,0.0,0,0
1,,12.0,1,2,96,3,3,4,1,3,1,1,1,1,2,4.0,1,4,2,0.0,0,0
1,0.0,47.0,0,0,90,1,2,3,1,1,1,4,1,4,1,3.0,4,4,2,19.0,3,0
0,,40.0,0,0,90,2,2,2,3,5,5,4,5,5,5,4.0,4,5,2,0.0,0,1
1,1.0,41.0,0,0,90,4,4,4,5,4,5,5,3,4,5,5.0,5,4,1,210.0,64,1
1,,55.0,0,0,90,3,3,3,4,4,5,5,5,5,5,5.0,3,5,3,0.0,0,1
1,,40.0,0,1,90,4,2,2,4,4,4,4,4,2,4,4.0,3,3,2,0.0,0,0
1,,56.0,0,1,90,4,2,2,5,4,3,3,5,5,4,5.0,4,5,2,0.0,0,0
0,,21.0,0,1,90,3,3,4,1,3,1,1,1,5,4,4.0,4,5,0,0.0,0,1
1,,49.0,0,0,90,4,2,4,3,4,3,4,4,4,4,4.0,4,4,4,0.0,0,0
1,1.0,42.0,0,0,90,3,2,2,5,4,4,4,4,4,4,3.0,3,4,2,0.0,0,0
1,,63.0,1,1,90,4,0,5,2,2,3,2,4,4,0,4.0,2,4,5,0.0,2,1
1,,37.0,1,1,90,3,3,3,1,3,1,1,1,3,4,3.0,4,3,3,29.0,28,0
0,,26.0,0,2,90,2,5,5,2,2,2,4,2,4,2,4.0,1,3,5,11.0,15,0
1,,24.0,0,0,83,4,4,1,5,4,5,5,5,3,4,4.0,4,5,0,19.0,0,1
0,,57.0,0,0,83,3,4,4,2,3,1,3,3,3,3,3.0,4,3,4,4.0,5,0
1,,25.0,0,1,83,1,1,3,1,1,1,1,1,4,4,4.0,1,3,1,11.0,0,0
1,,29.0,1,1,83,5,5,3,1,5,1,1,1,5,5,4.0,5,4,5,0.0,0,1
0,,52.0,1,1,83,3,3,3,4,3,4,4,4,3,5,3.0,1,3,1,0.0,0,0
0,,38.0,1,1,83,4,0,3,1,0,1,1,1,1,1,3.0,4,4,3,0.0,0,0
1,1.0,51.0,1,1,89,3,0,2,2,5,4,5,2,2,0,2.0,3,2,5,0.0,0,0
1,,35.0,0,0,96,3,3,4,2,3,2,2,2,4,3,4.0,1,4,3,15.0,0,0
1,,50.0,1,0,96,4,0,3,3,4,4,4,3,3,0,3.0,4,3,4,3.0,0,0
0,,33.0,0,0,96,3,3,2,1,3,1,1,1,4,5,4.0,4,5,3,0.0,0,1
0,,57.0,0,1,96,4,3,3,3,4,3,3,3,4,3,4.0,3,4,3,,16,0
1,,36.0,0,1,96,3,2,2,3,3,3,3,3,2,1,4.0,4,3,2,15.0,24,0
0,,38.0,0,0,96,4,4,4,2,4,2,2,2,3,5,4.0,3,5,4,0.0,0,1
0,,14.0,1,1,96,5,0,4,1,0,1,1,1,2,2,4.0,1,3,1,0.0,0,1
1,,8.0,1,1,96,1,1,4,5,1,5,2,5,4,3,4.0,3,4,5,0.0,0,0
0,,17.0,1,1,96,2,2,3,5,2,5,4,5,5,2,5.0,5,4,5,0.0,0,0
0,,44.0,0,2,96,4,1,1,4,4,4,4,4,4,3,3.0,3,4,1,1.0,0,0
1,,69.0,1,2,96,4,4,3,1,3,4,4,3,3,4,3.0,4,3,4,0.0,0,0
1,,38.0,0,0,80,0,0,3,5,5,5,5,3,3,3,3.0,4,3,5,14.0,0,1
0,,27.0,1,1,80,1,0,1,5,0,5,2,5,2,1,1.0,1,1,1,17.0,9,0
0,,54.0,0,2,80,3,5,5,3,3,3,3,3,2,5,4.0,3,4,5,11.0,0,1
0,,37.0,0,1,100,3,5,5,3,2,3,3,3,2,3,4.0,1,4,5,24.0,7,1
1,1.0,29.0,1,1,89,4,4,1,2,4,2,2,2,5,2,4.0,3,5,4,24.0,29,0
1,,69.0,1,0,90,3,3,3,3,1,2,2,3,3,3,3.0,1,3,3,25.0,0,0
1,,46.0,1,0,90,2,2,1,5,5,4,5,5,5,2,5.0,3,5,5,25.0,0,0
0,,66.0,1,0,90,2,2,4,2,4,4,4,3,3,2,3.0,3,3,4,0.0,0,0
0,,48.0,0,0,90,3,3,3,3,5,5,5,5,5,5,4.0,4,5,3,4.0,0,1
1,,,0,0,90,1,1,1,4,4,4,4,5,5,5,5.0,3,5,1,4.0,0,1
1,,41.0,1,1,90,2,2,3,2,2,2,2,2,2,3,3.0,3,3,2,0.0,0,0
1,,61.0,1,1,90,5,5,3,2,4,3,3,2,2,5,2.0,2,2,4,0.0,0,1
1,,32.0,1,1,90,2,2,3,3,2,3,2,3,1,1,3.0,1,4,3,0.0,0,0
1,,55.0,1,2,90,4,4,3,2,3,4,3,5,5,4,3.0,4,5,1,2.0,0,0
1,1.0,17.0,1,1,89,3,3,1,5,3,5,3,5,3,4,5.0,5,5,4,0.0,0,0
0,1.0,19.0,1,1,89,1,1,2,4,1,4,4,4,3,2,4.0,4,4,5,57.0,40,0
0,1.0,32.0,1,1,89,2,2,3,1,2,1,5,1,3,5,4.0,4,4,4,11.0,1,0
0,1.0,68.0,1,1,89,2,2,1,2,2,2,4,2,2,5,4.0,3,5,4,0.0,0,0
0,1.0,52.0,1,1,89,3,3,5,1,3,1,3,1,1,2,3.0,1,5,4,13.0,16,0
0,1.0,55.0,1,1,89,2,2,3,3,2,3,3,3,1,3,5.0,3,4,5,0.0,4,0
1,0.0,33.0,0,0,89,1,1,4,2,1,2,2,2,4,5,5.0,4,5,1,0.0,0,0
0,1.0,49.0,0,0,89,0,0,1,3,5,5,4,3,3,3,3.0,3,3,4,15.0,21,1
0,0.0,26.0,0,2,89,3,3,4,2,3,2,2,2,2,4,3.0,3,3,2,0.0,0,0
0,0.0,33.0,1,2,89,4,4,3,1,4,1,1,1,2,3,3.0,1,4,3,8.0,5,0
0,1.0,44.0,1,2,89,2,2,3,4,2,4,4,4,5,5,4.0,3,5,4,0.0,0,0
1,1.0,21.0,1,2,89,1,0,1,4,0,4,4,4,3,4,3.0,5,2,4,0.0,0,0
0,1.0,58.0,1,2,89,3,3,4,4,3,4,4,4,4,3,3.0,1,4,3,17.0,2,0
1,1.0,48.0,0,1,95,5,3,3,1,2,2,1,5,5,5,5.0,1,5,3,0.0,0,1
0,0.0,43.0,0,1,95,1,1,1,2,1,2,2,2,1,3,2.0,2,2,0,0.0,0,0
0,1.0,41.0,0,1,95,5,3,3,5,5,5,5,5,2,5,3.0,2,3,3,17.0,38,1
1,1.0,51.0,0,1,95,5,4,2,2,5,2,4,5,5,5,5.0,3,5,2,0.0,0,1
0,1.0,54.0,0,0,95,4,4,4,2,2,4,4,4,4,4,5.0,4,4,4,0.0,2,1
0,0.0,38.0,0,1,95,3,3,3,3,3,3,3,3,2,5,3.0,1,4,3,59.0,87,0
1,0.0,56.0,0,1,95,3,3,3,3,3,3,5,3,1,3,3.0,4,4,2,0.0,3,0
1,1.0,17.0,0,0,95,2,4,2,4,4,4,3,4,2,3,3.0,1,4,2,0.0,0,0
1,0.0,40.0,0,0,95,5,5,4,2,5,2,2,2,1,3,2.0,4,1,5,16.0,3,1
1,1.0,40.0,1,1,95,5,0,4,1,0,1,1,1,5,2,3.0,2,5,3,0.0,0,1
1,1.0,20.0,1,1,95,2,2,4,3,2,3,3,3,4,4,3.0,4,3,2,0.0,0,0
0,1.0,29.0,1,1,95,4,4,4,1,4,1,2,1,3,1,4.0,2,4,1,8.0,0,0
0,1.0,11.0,1,1,95,2,0,2,3,0,3,5,3,1,3,2.0,1,2,1,0.0,1,0
1,1.0,51.0,1,1,95,2,2,2,4,4,1,4,5,5,2,5.0,5,5,4,0.0,1,0
1,1.0,58.0,0,2,95,2,2,2,2,1,5,4,2,2,2,2.0,5,2,2,0.0,0,1
1,0.0,24.0,0,1,95,2,2,4,5,2,5,5,5,3,4,3.0,3,3,3,0.0,0,0
0,1.0,42.0,1,2,95,1,1,1,1,1,1,5,1,2,1,1.0,3,4,4,120.0,115,0
1,1.0,48.0,0,0,100,5,5,5,4,5,5,5,4,4,4,4.0,4,4,5,0.0,0,1
0,1.0,51.0,0,0,95,5,5,5,1,2,5,5,5,5,5,5.0,1,5,5,0.0,0,1
1,1.0,35.0,0,1,95,5,2,2,5,5,5,5,5,3,1,1.0,1,3,2,2.0,10,1
0,0.0,23.0,0,1,95,2,2,2,5,2,5,5,5,1,2,3.0,1,2,2,81.0,81,0
0,1.0,54.0,1,1,95,2,2,3,2,2,2,2,2,5,3,1.0,2,3,3,28.0,0,0
1,1.0,24.0,1,1,95,4,4,4,2,4,2,2,2,5,4,5.0,4,4,5,0.0,0,0
0,1.0,7.0,1,1,95,3,3,3,5,3,5,3,5,3,1,2.0,3,5,4,4.0,0,0
1,1.0,49.0,1,1,95,2,2,1,3,1,2,2,1,1,2,1.0,1,1,3,6.0,0,0
0,1.0,43.0,1,1,95,3,0,3,3,0,3,3,3,1,4,4.0,2,4,3,0.0,0,0
0,1.0,60.0,0,0,84,2,1,2,5,5,5,4,5,5,5,5.0,3,5,2,57.0,46,1
0,1.0,35.0,1,0,84,3,3,3,4,4,4,3,4,4,3,4.0,3,4,2,0.0,0,0
0,1.0,39.0,0,0,84,0,0,2,5,2,4,4,2,2,3,3.0,5,2,3,0.0,0,1
0,1.0,41.0,0,1,84,1,5,5,1,1,1,1,1,1,3,2.0,1,3,5,133.0,149,0
0,1.0,45.0,0,1,84,1,4,4,2,1,2,2,2,2,3,3.0,2,3,4,53.0,41,0
1,0.0,23.0,0,0,84,3,3,3,2,3,2,2,2,3,1,4.0,3,4,2,50.0,61,0
1,1.0,56.0,1,1,84,3,0,3,1,3,4,4,2,2,0,2.0,3,2,2,19.0,0,0
0,1.0,33.0,1,1,84,4,4,3,5,4,5,5,5,2,3,3.0,2,3,2,0.0,0,0
1,1.0,28.0,1,1,84,4,0,1,2,0,2,2,2,3,2,4.0,5,4,4,10.0,22,0
0,0.0,17.0,0,1,84,3,3,4,2,3,2,2,2,2,2,3.0,2,3,3,49.0,60,0
0,0.0,25.0,0,0,84,3,3,3,2,3,2,3,2,3,2,3.0,2,4,3,10.0,18,0
0,0.0,21.0,0,1,84,5,5,2,5,5,5,5,1,5,4,1.0,5,5,0,320.0,294,1
0,1.0,45.0,0,0,84,4,4,4,1,4,1,4,5,5,5,4.0,2,5,4,10.0,14,1
1,1.0,53.0,0,1,84,5,5,5,3,5,4,5,5,5,5,5.0,5,5,5,0.0,0,1
1,1.0,44.0,0,0,84,3,3,3,5,4,2,4,5,5,5,4.0,5,5,3,29.0,42,1
0,0.0,40.0,0,1,84,3,3,2,1,3,1,1,1,2,4,2.0,2,3,3,103.0,103,0
0,1.0,27.0,0,0,84,5,5,5,5,5,5,4,5,5,1,1.0,1,3,5,0.0,0,1
1,0.0,42.0,0,1,84,3,3,1,5,3,5,5,5,5,5,3.0,5,4,5,34.0,0,0
1,0.0,35.0,0,1,84,4,4,2,5,4,5,5,5,3,4,2.0,1,2,1,0.0,0,0
0,1.0,60.0,1,1,84,0,0,3,3,0,3,3,3,4,1,3.0,2,4,1,0.0,0,1
1,1.0,48.0,1,1,84,2,2,3,3,3,1,3,3,3,2,2.0,4,3,2,3.0,0,0
1,1.0,12.0,1,1,84,5,5,1,3,5,3,3,3,3,2,2.0,4,2,1,0.0,0,1
1,1.0,10.0,1,2,84,2,2,4,2,2,2,2,2,5,3,4.0,5,4,4,1.0,12,0
0,1.0,23.0,1,0,83,4,0,3,5,0,5,5,5,3,5,4.0,3,5,5,0.0,0,0
0,0.0,20.0,0,1,83,3,2,1,4,2,4,4,4,1,3,1.0,2,5,4,0.0,0,0
0,1.0,51.0,0,0,83,0,0,2,1,3,1,5,5,5,5,5.0,3,5,4,0.0,0,1
0,1.0,33.0,0,0,83,0,0,1,3,3,3,3,3,5,4,5.0,1,3,5,0.0,0,1
0,0.0,24.0,0,1,83,3,3,4,5,3,5,2,5,5,4,3.0,5,3,0,0.0,0,0
0,1.0,59.0,0,1,83,4,3,3,4,4,4,4,4,5,4,4.0,3,5,3,0.0,0,1
1,1.0,30.0,0,0,83,5,4,5,5,5,5,4,5,4,1,3.0,3,3,5,0.0,0,1
1,1.0,56.0,0,0,83,5,5,5,3,4,1,3,5,5,5,5.0,3,5,5,0.0,0,1
1,1.0,45.0,0,1,83,2,4,4,3,2,3,3,2,2,2,2.0,2,2,4,0.0,0,0
0,0.0,16.0,0,1,83,1,1,3,4,1,4,4,4,2,5,4.0,1,4,3,31.0,39,0
1,1.0,35.0,0,0,83,1,1,1,5,5,5,5,5,4,4,2.0,5,5,1,0.0,0,1
0,0.0,21.0,0,1,83,2,2,2,4,2,4,4,4,1,3,2.0,1,1,2,5.0,8,0
0,1.0,35.0,0,0,83,1,5,1,1,5,2,2,5,5,4,5.0,5,5,1,0.0,1,1
0,1.0,33.0,0,0,83,3,5,5,2,2,2,3,2,2,5,4.0,1,3,5,0.0,0,1
1,1.0,33.0,0,1,83,0,0,3,4,0,4,4,4,4,1,2.0,1,4,0,0.0,0,0
1,0.0,54.0,0,1,83,2,2,4,3,2,3,3,3,1,3,3.0,3,4,3,0.0,0,0
1,1.0,50.0,0,0,83,3,4,4,5,3,2,4,2,2,2,3.0,4,2,4,7.0,11,0
1,1.0,37.0,0,1,83,4,2,2,4,4,4,4,4,4,2,3.0,1,3,2,0.0,0,0
1,0.0,18.0,0,1,83,5,5,2,4,5,4,4,4,5,5,2.0,2,2,0,0.0,0,1
0,0.0,25.0,0,1,83,3,3,4,1,3,1,1,1,1,2,4.0,4,4,3,21.0,27,0
0,1.0,45.0,0,0,83,2,3,2,1,2,3,4,4,4,4,4.0,1,4,2,0.0,0,1
0,1.0,48.0,0,1,83,2,5,5,2,2,2,2,2,1,4,2.0,2,2,5,0.0,0,1
1,1.0,38.0,1,1,83,5,5,2,3,5,3,3,3,5,1,1.0,2,1,4,69.0,39,1
1,1.0,42.0,1,1,83,2,2,4,4,5,3,5,2,2,2,2.0,5,2,5,7.0,0,0
1,1.0,21.0,1,1,83,2,0,3,5,0,5,5,5,4,4,4.0,3,5,4,0.0,0,0
1,1.0,8.0,1,1,83,2,2,3,1,2,1,1,1,5,4,3.0,3,2,5,0.0,0,0
0,1.0,35.0,1,1,83,4,4,3,4,4,4,4,4,3,4,4.0,4,4,5,0.0,11,0
0,1.0,50.0,1,1,83,3,0,3,2,0,2,2,2,4,2,4.0,4,5,4,2.0,5,0
0,1.0,47.0,1,1,83,1,1,3,5,1,5,5,5,4,5,2.0,2,3,3,0.0,0,0
1,1.0,17.0,1,1,83,2,0,2,2,0,2,2,2,3,5,5.0,5,4,4,0.0,0,0
0,1.0,51.0,1,1,83,5,0,4,3,0,3,3,3,3,5,3.0,3,5,5,0.0,0,1
1,1.0,19.0,1,1,83,1,1,4,2,1,2,4,2,3,4,4.0,5,4,5,0.0,0,0
1,1.0,36.0,1,1,83,4,4,3,5,4,5,1,5,4,3,3.0,3,4,4,0.0,0,0
1,1.0,35.0,1,1,83,4,4,4,3,4,3,3,3,5,5,4.0,3,4,4,6.0,11,0
1,1.0,8.0,1,1,83,2,2,1,1,2,1,1,1,5,3,5.0,4,4,4,0.0,0,0
1,0.0,30.0,0,2,83,2,3,1,3,3,3,3,3,3,2,1.0,3,1,3,0.0,0,0
0,1.0,60.0,0,2,83,4,1,1,4,4,4,4,5,3,4,4.0,4,1,1,186.0,195,0
0,0.0,38.0,0,2,83,1,2,4,5,2,5,5,5,1,4,5.0,5,1,2,11.0,5,0
1,1.0,30.0,0,2,83,2,5,1,2,2,2,2,2,4,3,3.0,4,2,1,6.0,0,0
0,1.0,49.0,1,2,83,4,4,1,4,4,4,4,4,4,4,4.0,5,5,5,0.0,0,0
0,1.0,59.0,0,0,73,3,3,3,5,4,4,4,3,3,4,5.0,4,3,5,18.0,13,1
0,0.0,21.0,0,1,73,3,3,4,3,3,3,4,3,3,5,5.0,5,5,0,0.0,0,0
0,1.0,31.0,1,0,73,3,3,3,4,3,4,4,4,3,2,4.0,2,1,3,0.0,0,0
0,1.0,42.0,0,0,73,1,1,1,1,2,3,4,4,4,4,5.0,3,4,1,43.0,50,1
1,1.0,48.0,0,1,73,5,1,1,2,1,4,2,3,3,5,3.0,2,3,1,0.0,0,1
1,0.0,50.0,0,1,73,3,3,3,3,4,4,4,3,1,3,2.0,4,4,0,205.0,195,0
