Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Gate location,Food and drink,Online boarding,Cleanliness,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Departure/Arrival time convenient,Arrival Delay in Minutes,Departure Delay in Minutes,predicted_label
0,0.0,47.0,0,1,74,3,3,4,3,3,3,3,3,3,3,,1,4,1,44.0,54,0
0,1.0,53.0,1,1,98,3,3,4,5,3,5,3,5,4,5,5.0,5,5,4,56.0,45,0
0,1.0,39.0,1,1,98,3,0,1,2,0,2,1,2,4,2,4.0,4,5,5,4.0,0,0
1,1.0,59.0,1,1,74,3,3,1,5,3,4,1,3,3,3,4.0,5,3,4,0.0,0,0
1,1.0,57.0,0,2,98,4,3,3,2,2,5,5,4,4,4,4.0,3,4,3,0.0,0,1
1,1.0,28.0,1,2,98,4,0,3,1,0,1,1,1,3,4,5.0,5,5,5,11.0,0,0
1,1.0,64.0,0,1,84,3,2,2,2,5,1,4,4,4,3,4.0,1,4,2,16.0,10,1
0,0.0,36.0,0,1,84,2,2,4,3,2,3,5,3,5,4,5.0,1,1,0,0.0,6,0
0,1.0,37.0,0,1,84,2,4,5,2,1,2,2,2,3,2,3.0,1,3,5,0.0,2,1
0,1.0,48.0,1,1,84,2,2,3,5,2,5,5,5,4,2,5.0,5,4,4,0.0,0,0
1,1.0,23.0,1,1,84,1,1,1,4,1,4,4,4,4,5,2.0,2,3,3,0.0,0,0
0,0.0,23.0,0,1,67,0,0,2,2,0,2,2,2,3,2,5.0,3,4,0,72.0,70,1
0,1.0,51.0,0,0,67,1,1,1,2,4,5,5,4,4,4,4.0,3,4,1,107.0,116,1
0,1.0,46.0,0,0,67,1,1,1,2,5,5,4,4,4,4,5.0,5,4,1,9.0,0,1
0,1.0,63.0,1,0,67,2,2,3,2,5,5,4,3,3,2,3.0,3,3,5,65.0,61,0
1,0.0,25.0,0,1,67,3,2,4,4,2,4,4,4,2,3,5.0,4,1,0,1.0,0,0
0,1.0,57.0,0,1,67,3,5,5,3,3,3,3,3,1,5,4.0,3,3,5,0.0,0,1
1,0.0,29.0,0,1,67,5,5,1,5,5,5,5,5,4,2,2.0,4,3,5,66.0,76,1
0,0.0,40.0,0,1,67,0,0,2,5,0,5,5,5,3,4,1.0,3,1,0,0.0,0,1
1,1.0,38.0,0,1,67,4,1,1,4,4,4,4,4,3,2,4.0,4,4,1,1.0,11,0
0,1.0,54.0,0,0,67,4,4,4,3,3,1,1,5,5,5,4.0,1,5,4,0.0,3,1
0,1.0,31.0,0,1,67,0,0,3,4,0,4,1,4,3,3,5.0,5,2,0,42.0,45,1
1,1.0,53.0,0,0,67,3,3,3,2,5,1,1,5,5,5,5.0,1,5,3,0.0,0,1
0,1.0,50.0,0,1,67,4,1,1,4,4,4,4,4,1,5,2.0,3,3,1,21.0,0,0
0,1.0,33.0,0,1,67,4,5,5,4,5,4,4,4,3,3,1.0,4,3,5,0.0,0,1
1,0.0,35.0,0,1,67,3,3,3,1,3,1,1,1,2,5,3.0,2,4,1,7.0,4,0
1,0.0,33.0,0,1,67,2,2,1,5,2,5,3,5,3,5,1.0,4,5,0,0.0,0,0
0,1.0,38.0,0,1,67,4,5,5,4,4,4,4,4,3,5,4.0,2,2,5,0.0,0,1
0,0.0,56.0,0,1,67,2,2,5,1,2,1,1,1,2,2,3.0,4,1,0,0.0,0,0
1,0.0,20.0,0,1,67,4,4,3,5,4,5,5,5,4,4,4.0,4,4,3,4.0,9,0
1,1.0,38.0,0,0,67,4,1,1,1,3,4,4,3,3,2,4.0,4,3,1,103.0,26,0
0,0.0,35.0,0,1,67,1,1,3,1,1,1,1,1,4,3,3.0,3,3,2,56.0,49,0
0,1.0,45.0,0,0,67,3,5,5,3,4,1,4,3,3,3,3.0,1,3,5,56.0,53,1
1,0.0,33.0,0,1,67,2,1,4,3,1,3,3,3,1,1,3.0,2,4,0,105.0,79,0
0,0.0,25.0,0,1,67,2,2,1,1,2,1,3,1,2,5,2.0,1,1,4,61.0,31,0
1,0.0,56.0,0,1,67,2,2,3,3,2,3,3,3,3,5,2.0,3,1,0,16.0,0,0
0,0.0,30.0,0,1,67,3,3,4,4,3,4,4,4,5,1,3.0,2,1,3,1.0,10,0
1,0.0,55.0,0,1,67,1,0,4,2,0,2,2,2,1,1,4.0,2,4,1,28.0,37,0
1,0.0,26.0,0,1,67,4,4,2,5,4,5,5,5,1,5,1.0,5,5,5,10.0,11,0
0,1.0,59.0,0,0,67,5,5,5,2,2,1,5,4,4,4,5.0,2,4,5,48.0,55,1
0,0.0,20.0,0,0,67,2,2,4,4,2,4,3,4,2,2,4.0,3,4,2,36.0,11,0
0,1.0,58.0,1,1,67,3,0,1,2,0,2,5,2,3,5,4.0,4,4,4,12.0,20,0
1,1.0,64.0,1,1,67,2,2,3,4,4,4,5,3,3,2,3.0,4,3,5,0.0,0,0
0,1.0,13.0,1,1,67,1,0,1,4,0,4,4,4,5,4,4.0,3,4,4,0.0,0,0
1,1.0,7.0,1,1,67,1,1,1,2,1,2,4,2,4,3,4.0,5,5,4,0.0,7,0
1,1.0,14.0,1,1,67,5,5,4,4,5,4,4,4,1,3,2.0,5,2,5,0.0,0,1
0,1.0,70.0,1,1,67,3,3,2,1,3,1,1,1,3,3,4.0,5,5,5,0.0,0,0
1,1.0,43.0,1,1,67,2,2,4,1,4,2,2,4,4,2,4.0,5,4,3,38.0,29,0
0,1.0,18.0,1,1,67,3,3,4,3,3,3,3,3,5,3,5.0,5,4,3,0.0,2,0
0,1.0,7.0,1,1,67,2,2,4,5,2,5,5,5,4,4,5.0,4,5,5,29.0,28,0
0,1.0,39.0,1,1,67,3,0,2,2,0,2,5,2,3,2,5.0,5,5,4,20.0,19,0
0,1.0,31.0,1,1,67,2,2,5,4,2,4,4,4,3,5,5.0,4,4,5,17.0,0,0
0,1.0,36.0,1,1,67,3,3,4,2,3,2,2,2,5,4,5.0,5,4,5,78.0,69,0
0,1.0,12.0,1,1,67,3,3,1,3,3,3,3,3,3,3,4.0,5,4,5,90.0,81,0
1,1.0,19.0,1,1,67,2,2,3,1,2,1,1,1,4,2,5.0,4,4,4,70.0,82,0
1,1.0,66.0,1,1,67,2,0,1,2,4,4,4,3,3,0,2.0,3,3,4,10.0,10,0
0,1.0,48.0,1,1,67,1,1,3,5,1,5,5,5,4,1,2.0,1,2,3,0.0,0,0
1,1.0,7.0,1,1,67,4,4,5,4,4,4,4,4,3,5,4.0,3,4,5,5.0,0,0
1,1.0,16.0,1,1,67,3,3,1,5,3,5,5,5,4,5,5.0,5,4,5,14.0,18,0
1,1.0,70.0,1,1,67,5,5,1,3,5,5,4,1,1,5,1.0,4,1,4,0.0,0,1
0,1.0,25.0,1,1,67,4,4,1,4,4,4,4,4,4,5,4.0,5,4,4,0.0,0,0
1,1.0,65.0,1,1,67,3,0,1,1,2,4,2,5,5,0,5.0,1,5,1,12.0,0,0
1,1.0,20.0,1,1,67,3,3,1,5,3,5,5,5,3,4,4.0,3,4,4,0.0,0,0
0,1.0,26.0,1,1,67,2,2,5,4,2,4,4,4,4,3,5.0,5,5,5,0.0,0,0
0,1.0,40.0,0,2,67,4,5,5,4,4,4,4,4,2,1,1.0,4,4,4,4.0,0,1
0,1.0,53.0,0,2,67,4,3,3,4,4,4,4,4,2,2,3.0,1,1,3,10.0,7,1
1,0.0,39.0,0,2,67,2,2,3,4,2,4,5,4,5,2,2.0,1,2,2,0.0,0,0
1,1.0,72.0,0,2,67,2,3,5,2,3,3,4,3,3,2,3.0,4,3,5,18.0,28,0
0,1.0,85.0,0,2,67,1,3,3,1,1,1,1,2,5,4,3.0,1,4,3,8.0,0,1
1,1.0,35.0,0,2,67,5,2,2,5,5,5,5,5,1,3,5.0,2,2,2,5.0,8,1
0,1.0,39.0,1,2,67,2,2,3,2,2,2,2,2,3,5,3.0,3,3,1,0.0,0,0
0,1.0,60.0,1,2,67,1,1,3,5,1,5,5,5,5,3,4.0,5,5,5,16.0,25,0
1,1.0,28.0,1,2,67,2,2,3,4,2,4,4,4,1,5,4.0,3,4,3,0.0,0,0
0,1.0,49.0,0,0,84,4,3,4,1,2,3,5,5,5,5,3.0,4,5,4,0.0,0,1
1,0.0,20.0,0,1,84,3,3,2,4,3,4,5,4,2,5,5.0,2,2,0,0.0,0,0
0,1.0,53.0,0,2,84,5,2,2,5,5,5,5,5,1,5,2.0,4,3,2,9.0,15,1
1,1.0,53.0,0,0,102,1,1,1,2,5,3,5,4,4,4,4.0,4,4,1,1.0,0,1
1,0.0,33.0,0,0,73,4,4,5,4,4,4,4,4,5,2,5.0,4,4,4,0.0,0,0
0,1.0,47.0,0,0,73,2,2,2,3,4,4,4,4,4,4,5.0,3,4,2,66.0,71,1
1,0.0,26.0,0,0,73,1,1,3,4,1,4,4,4,1,1,3.0,1,4,2,0.0,0,0
1,0.0,20.0,0,1,73,2,2,4,2,2,2,2,2,3,3,3.0,1,4,4,0.0,0,0
0,1.0,45.0,0,0,73,4,3,2,2,4,1,4,4,4,4,4.0,1,4,2,87.0,87,0
1,1.0,46.0,1,0,73,3,3,2,2,4,3,5,1,1,3,1.0,3,1,5,13.0,17,0
0,1.0,54.0,0,1,73,4,4,4,4,4,4,4,4,4,4,5.0,1,1,1,0.0,0,1
1,1.0,53.0,0,1,73,4,3,3,1,5,5,4,4,4,4,4.0,5,4,3,13.0,17,1
0,1.0,39.0,0,1,73,5,1,1,5,5,5,5,5,2,1,2.0,1,1,1,0.0,0,1
0,0.0,41.0,0,1,73,1,1,1,1,1,1,1,1,1,3,1.0,2,2,0,0.0,0,0
1,1.0,44.0,0,1,73,2,4,4,5,3,3,2,2,2,2,2.0,3,2,4,0.0,0,1
0,1.0,40.0,0,1,73,5,3,3,5,5,5,5,5,2,3,1.0,1,3,3,0.0,0,1
1,0.0,35.0,0,1,73,3,3,4,3,3,3,3,3,1,1,2.0,4,3,0,23.0,31,0
1,1.0,,0,1,73,5,5,5,5,5,5,5,5,3,3,5.0,1,4,5,25.0,15,1
0,0.0,27.0,0,1,73,1,1,4,1,1,1,1,2,5,1,3.0,1,5,0,143.0,145,0
0,1.0,52.0,0,1,73,2,5,5,2,2,2,2,2,4,3,3.0,1,1,5,0.0,0,1
0,0.0,55.0,0,1,73,5,5,4,5,2,2,2,4,4,3,2.0,2,3,0,136.0,151,1
1,1.0,41.0,0,1,73,5,1,1,5,5,5,5,5,2,1,1.0,2,1,1,82.0,56,1
0,1.0,53.0,0,1,73,4,3,3,4,4,4,4,4,4,3,5.0,2,2,3,0.0,0,1
0,1.0,39.0,0,1,73,4,4,5,4,4,4,4,4,5,3,4.0,4,3,5,41.0,28,1
0,1.0,71.0,0,1,73,5,5,1,5,5,5,5,5,1,4,5.0,1,2,1,5.0,0,1
0,1.0,69.0,0,0,73,2,2,2,1,2,2,2,2,3,4,3.0,2,3,2,586.0,565,0
1,1.0,57.0,0,1,73,5,4,1,3,3,3,4,5,5,5,5.0,3,5,1,0.0,0,1
1,1.0,48.0,0,0,102,3,3,3,5,4,3,4,4,4,5,4.0,5,4,3,0.0,0,1
0,0.0,36.0,0,1,73,2,2,4,2,2,2,2,2,1,5,3.0,2,3,2,14.0,18,0
1,0.0,47.0,0,1,73,1,1,3,1,1,1,1,1,1,2,3.0,3,2,1,0.0,0,0
0,1.0,56.0,0,0,73,4,4,4,4,5,5,3,5,5,5,4.0,2,5,4,0.0,0,1
1,0.0,20.0,0,1,73,1,1,2,3,1,3,2,3,4,1,3.0,1,2,0,17.0,0,0
0,1.0,41.0,0,0,73,3,3,3,2,5,5,5,4,4,4,5.0,1,4,3,0.0,0,1
0,0.0,29.0,0,1,73,3,3,4,3,3,3,3,3,2,3,4.0,1,3,4,2.0,0,0
0,1.0,30.0,0,0,73,4,1,1,2,2,2,4,2,2,1,4.0,1,3,1,0.0,0,0
1,0.0,24.0,0,1,73,4,4,1,2,4,2,2,2,2,5,5.0,1,4,0,0.0,0,1
0,1.0,35.0,1,1,73,5,0,3,2,0,2,2,2,1,1,3.0,3,3,4,0.0,0,1
0,1.0,18.0,1,1,73,3,0,1,4,0,4,4,4,5,4,5.0,5,4,4,120.0,110,0
1,1.0,31.0,1,1,73,1,1,4,3,1,3,3,3,4,5,3.0,3,4,2,20.0,0,0
0,1.0,28.0,1,1,73,2,2,4,3,2,3,3,3,4,3,4.0,2,3,2,0.0,0,0
0,1.0,16.0,1,1,73,3,3,1,3,3,3,3,3,3,5,4.0,3,4,5,0.0,0,0
0,1.0,70.0,1,1,73,4,0,4,4,0,4,4,4,3,3,4.0,4,5,4,72.0,53,0
1,1.0,44.0,1,1,73,2,2,3,4,3,1,4,1,1,2,1.0,2,1,3,32.0,0,0
0,1.0,42.0,1,1,73,1,1,1,3,1,3,2,3,4,4,5.0,2,5,3,0.0,0,0
0,1.0,7.0,1,1,73,1,0,1,4,0,4,4,4,3,2,3.0,3,4,5,84.0,69,0
1,1.0,36.0,1,1,73,3,3,4,4,3,4,1,4,3,4,4.0,1,4,1,15.0,18,0
0,1.0,58.0,1,1,73,1,1,3,3,1,3,3,3,2,3,5.0,4,3,5,0.0,0,0
0,1.0,10.0,1,1,73,2,2,1,3,2,3,3,3,4,4,1.0,3,3,4,115.0,110,0
0,1.0,41.0,1,1,73,3,3,4,2,3,2,2,2,5,3,5.0,5,4,5,0.0,0,0
1,1.0,55.0,1,1,73,3,3,1,3,2,5,1,1,1,3,1.0,4,1,5,0.0,1,0
1,1.0,41.0,1,1,73,1,1,1,4,1,4,4,4,2,4,1.0,1,2,1,18.0,0,0
1,1.0,53.0,1,1,73,4,0,1,4,4,5,4,1,1,0,1.0,4,1,4,0.0,0,0
0,1.0,45.0,1,1,73,3,3,3,2,3,2,2,2,1,3,2.0,4,2,1,0.0,0,0
1,1.0,53.0,1,1,73,1,1,3,4,5,4,5,4,4,1,4.0,3,4,4,0.0,0,0
0,1.0,53.0,1,1,73,2,0,1,3,0,3,1,3,3,3,4.0,5,4,5,0.0,0,0
1,1.0,29.0,1,1,73,2,2,1,2,3,3,3,4,5,2,2.0,3,2,1,184.0,141,0
1,1.0,47.0,1,1,73,2,2,3,3,2,2,2,5,5,2,5.0,2,5,1,79.0,64,0
1,1.0,70.0,1,1,73,2,2,2,1,5,2,3,2,2,2,1.0,5,2,5,124.0,113,0
0,1.0,46.0,0,2,73,5,2,2,5,5,5,5,5,4,3,3.0,4,3,2,0.0,0,1
1,1.0,36.0,0,2,73,1,3,3,1,1,1,1,1,2,3,3.0,4,3,3,11.0,0,0
1,1.0,43.0,0,2,73,4,4,4,4,3,2,2,4,4,4,4.0,3,4,4,0.0,0,1
1,1.0,43.0,0,2,73,2,3,3,2,3,4,4,3,3,2,3.0,2,3,3,0.0,0,0
0,1.0,71.0,0,2,73,3,4,2,2,3,2,2,2,2,3,4.0,4,3,2,55.0,16,0
1,1.0,53.0,1,2,73,2,2,4,2,4,3,5,1,1,2,1.0,5,1,5,54.0,54,0
1,1.0,56.0,0,0,89,1,1,1,4,5,4,5,4,4,4,4.0,4,4,1,0.0,0,1
1,1.0,60.0,0,1,101,5,2,1,2,3,1,5,5,5,5,5.0,4,5,1,0.0,0,1
1,1.0,43.0,0,0,89,4,1,4,3,5,5,4,4,4,4,5.0,4,4,4,0.0,0,1
0,1.0,38.0,0,0,100,5,5,5,2,2,4,4,4,4,4,4.0,4,4,5,0.0,0,1
0,0.0,55.0,0,0,89,2,2,4,3,2,3,3,3,3,2,4.0,3,4,2,0.0,0,0
1,1.0,60.0,0,0,89,1,4,1,3,5,5,5,4,4,4,4.0,3,4,1,0.0,0,1
0,1.0,42.0,0,0,77,5,5,5,5,5,5,4,4,4,4,5.0,4,4,5,0.0,0,1
1,1.0,,0,0,78,3,3,3,5,5,3,4,5,5,5,5.0,5,5,3,24.0,32,1
0,1.0,39.0,0,0,86,5,5,5,2,4,4,5,5,5,5,4.0,3,5,5,0.0,0,1
1,0.0,22.0,0,1,56,1,1,3,5,1,5,5,5,3,5,5.0,4,4,5,16.0,0,0
1,1.0,54.0,0,0,89,4,4,4,4,4,5,5,5,5,5,5.0,5,5,1,0.0,5,1
1,1.0,59.0,0,0,86,0,0,5,2,5,3,5,1,1,1,1.0,4,1,4,3.0,8,1
1,0.0,37.0,0,0,77,1,2,4,1,2,1,1,1,2,1,3.0,1,4,2,58.0,59,0
1,1.0,57.0,0,0,86,0,0,4,4,4,3,4,1,1,1,1.0,3,1,5,28.0,20,1
0,1.0,49.0,0,0,89,2,2,2,3,4,3,4,4,4,4,4.0,4,4,2,0.0,0,1
1,1.0,39.0,0,0,86,3,1,1,1,3,1,3,1,1,1,3.0,1,1,1,79.0,75,0
1,1.0,39.0,0,0,56,2,5,5,5,5,5,4,2,2,2,5.0,5,2,5,0.0,0,1
0,0.0,26.0,0,0,86,2,1,3,1,1,1,1,1,3,4,4.0,2,4,2,5.0,16,0
0,0.0,39.0,0,0,89,4,4,3,4,4,4,4,4,4,2,3.0,3,3,4,0.0,0,0
0,1.0,48.0,0,0,89,4,4,4,4,4,5,5,4,4,4,4.0,4,4,4,16.0,19,1
1,1.0,10.0,1,0,56,4,4,3,5,4,5,5,5,3,5,4.0,2,4,3,2.0,5,0
1,1.0,16.0,1,0,78,1,1,3,3,1,3,3,3,3,4,5.0,5,5,5,0.0,0,0
0,1.0,50.0,1,0,89,4,0,1,2,5,3,5,4,4,0,4.0,5,4,4,14.0,23,0
1,1.0,59.0,1,0,86,4,4,4,5,4,1,4,4,4,4,4.0,4,4,4,0.0,0,0
0,1.0,49.0,1,0,86,5,5,1,4,2,1,2,1,1,5,1.0,3,1,2,12.0,14,1
0,1.0,65.0,1,0,86,1,1,3,1,4,4,3,2,2,1,2.0,2,2,5,120.0,114,0
0,1.0,7.0,1,0,86,3,3,2,1,3,1,1,1,4,2,5.0,4,5,4,0.0,4,0
0,1.0,15.0,1,0,89,3,3,3,4,3,4,4,4,4,4,5.0,4,5,5,0.0,0,0
0,1.0,67.0,1,0,86,4,4,2,5,4,4,4,4,4,4,4.0,5,4,4,0.0,0,0
1,1.0,66.0,1,0,86,3,3,5,3,5,4,4,5,5,3,5.0,5,5,5,0.0,0,0
0,1.0,67.0,1,0,86,3,3,3,4,4,3,4,3,3,3,3.0,4,3,4,0.0,0,0
0,0.0,38.0,0,1,86,4,4,3,5,4,5,5,5,3,3,2.0,5,5,0,0.0,0,0
0,1.0,55.0,0,0,89,1,1,1,2,4,2,3,3,3,4,3.0,3,3,1,59.0,49,0
0,0.0,20.0,0,1,89,2,2,4,2,2,2,2,2,5,1,3.0,1,3,5,2.0,0,0
0,0.0,63.0,0,1,89,1,1,5,5,1,5,5,5,5,1,4.0,4,3,0,9.0,0,0
1,1.0,23.0,0,0,77,2,2,2,4,4,4,5,4,5,1,3.0,1,4,2,0.0,0,1
1,1.0,39.0,0,0,89,3,3,3,3,3,5,5,5,5,4,3.0,3,5,3,81.0,93,1
0,1.0,42.0,0,0,89,2,5,5,1,3,3,4,3,3,3,2.0,2,3,5,0.0,0,1
0,1.0,43.0,0,1,86,4,1,1,4,4,4,4,4,3,1,1.0,3,3,1,0.0,0,1
0,0.0,26.0,0,1,89,2,2,3,3,2,3,3,3,5,5,4.0,3,2,4,17.0,11,0
1,1.0,32.0,0,0,86,5,5,5,4,4,4,5,4,4,4,5.0,1,1,5,14.0,0,1
0,1.0,,0,0,86,4,4,4,1,3,4,4,5,5,5,5.0,2,5,4,1.0,0,1
1,1.0,39.0,0,0,89,1,1,1,4,5,4,4,4,4,4,4.0,3,4,1,0.0,0,1
1,0.0,22.0,0,1,89,2,2,2,3,2,3,3,3,4,2,1.0,1,1,0,1.0,0,0
0,1.0,64.0,0,1,86,4,1,1,4,4,4,4,4,5,1,1.0,1,4,1,29.0,0,1
0,1.0,44.0,0,1,86,4,4,4,4,4,4,4,4,2,2,4.0,5,4,4,18.0,15,1
0,1.0,38.0,0,1,86,3,3,3,3,3,3,3,3,1,5,5.0,3,2,3,2.0,4,1
0,1.0,44.0,0,1,89,4,2,2,4,4,4,4,4,1,2,5.0,3,2,2,15.0,0,1
1,0.0,25.0,0,1,77,3,2,1,4,2,4,4,4,1,1,4.0,2,4,3,0.0,0,0
1,1.0,33.0,0,0,86,4,4,4,5,3,4,5,4,4,4,4.0,1,4,4,27.0,23,1
0,1.0,63.0,0,1,86,5,2,2,5,5,5,5,5,4,5,4.0,5,2,2,0.0,0,1
0,1.0,64.0,0,1,86,3,4,4,4,3,4,4,4,4,5,5.0,2,3,4,0.0,0,1
1,0.0,43.0,0,1,89,1,1,1,1,1,1,1,1,5,3,4.0,3,3,5,30.0,27,0
1,1.0,47.0,0,1,86,4,1,1,4,5,5,3,4,4,4,4.0,5,4,1,119.0,93,1
1,1.0,33.0,0,1,86,4,3,3,4,4,4,4,4,5,1,2.0,3,2,3,0.0,0,1
0,1.0,45.0,0,1,86,4,1,1,4,4,4,4,4,1,5,2.0,4,4,1,3.0,0,0
1,1.0,52.0,0,0,89,2,2,2,2,5,1,4,4,4,4,5.0,2,4,2,0.0,0,1
1,0.0,26.0,0,1,77,1,1,3,2,1,2,2,2,3,4,3.0,3,3,1,117.0,111,0
0,1.0,31.0,0,1,86,0,0,1,5,3,5,5,5,2,1,2.0,2,1,0,0.0,7,1
1,1.0,38.0,0,0,89,5,5,5,5,4,5,3,4,4,4,5.0,1,4,1,0.0,0,1
1,0.0,33.0,0,1,86,4,4,3,3,4,3,3,3,2,5,2.0,5,5,3,17.0,23,0
0,1.0,57.0,0,1,86,1,2,2,1,1,1,1,1,1,2,3.0,2,3,2,0.0,0,0
1,0.0,24.0,0,1,86,5,5,1,4,5,4,4,4,4,3,2.0,4,4,4,0.0,0,1
1,1.0,46.0,0,1,89,5,1,1,2,2,2,2,5,5,5,5.0,1,5,1,0.0,0,1
1,1.0,33.0,0,1,89,0,0,2,5,0,5,5,5,3,4,1.0,2,1,0,0.0,0,1
0,1.0,30.0,0,0,78,4,4,4,5,5,5,3,5,3,5,4.0,2,2,4,0.0,0,1
0,1.0,31.0,0,1,77,5,4,4,5,4,5,5,5,4,2,5.0,4,4,4,0.0,0,1
0,0.0,63.0,0,1,89,3,2,1,1,2,1,1,1,1,5,5.0,4,4,0,0.0,0,0
1,1.0,57.0,0,0,86,1,1,1,1,1,5,2,5,5,5,3.0,3,5,1,0.0,0,1
1,0.0,33.0,0,1,89,1,2,3,5,2,5,4,5,5,4,3.0,4,5,4,0.0,0,0
1,1.0,33.0,0,1,86,5,4,2,5,5,5,5,5,4,1,1.0,3,3,2,0.0,0,1
1,0.0,38.0,0,1,86,1,1,2,3,1,3,3,3,5,2,1.0,4,3,0,6.0,1,0
1,0.0,21.0,0,1,89,3,3,3,3,3,3,3,3,1,2,4.0,2,2,0,0.0,0,0
1,1.0,27.0,0,1,89,5,2,1,5,5,5,5,5,1,2,4.0,1,4,1,0.0,0,1
0,1.0,69.0,0,0,89,0,0,4,3,4,4,2,4,4,4,4.0,1,4,5,0.0,0,1
0,0.0,26.0,0,1,89,2,2,1,4,2,4,4,4,5,1,4.0,3,3,4,0.0,0,0
1,1.0,47.0,0,0,86,1,4,1,1,5,4,3,5,5,5,4.0,3,5,1,39.0,43,1
0,0.0,40.0,0,1,77,2,2,5,3,2,3,4,3,3,5,2.0,5,5,0,77.0,52,0
1,1.0,40.0,0,1,86,4,1,1,4,4,4,4,4,5,3,3.0,5,1,1,36.0,51,1
1,0.0,47.0,0,1,78,4,4,2,4,4,4,4,4,4,5,4.0,2,3,5,0.0,4,0
