Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Gate location,Food and drink,Online boarding,Cleanliness,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Departure/Arrival time convenient,Arrival Delay in Minutes,Departure Delay in Minutes,predicted_label
1,1.0,30.0,0,1,89,5,5,5,5,4,5,5,5,4,1,3.0,3,5,5,0.0,0,1
1,0.0,23.0,0,1,89,4,4,4,4,4,4,4,4,4,4,5.0,2,1,0,0.0,0,1
1,0.0,25.0,0,1,86,2,1,3,1,1,1,1,1,5,1,4.0,4,2,0,0.0,0,0
0,0.0,23.0,0,1,89,5,5,4,3,5,3,4,3,1,2,5.0,5,5,0,64.0,77,1
1,1.0,,0,0,86,4,4,4,3,1,1,1,5,5,5,5.0,3,5,4,0.0,0,1
0,0.0,38.0,0,1,89,3,4,4,1,4,1,1,1,4,3,1.0,3,3,4,46.0,52,0
0,1.0,37.0,0,0,78,0,1,2,2,4,2,4,4,4,4,4.0,1,4,4,0.0,0,1
0,1.0,54.0,0,0,89,4,4,4,1,5,3,5,5,5,5,4.0,1,5,3,70.0,76,1
0,0.0,37.0,0,1,86,1,2,1,3,2,3,3,3,1,1,3.0,5,3,5,1.0,0,0
1,0.0,22.0,0,1,89,3,3,2,1,3,1,1,1,1,4,5.0,4,5,0,3.0,0,0
1,1.0,47.0,0,1,89,4,5,5,2,5,1,3,4,4,4,4.0,3,4,5,57.0,40,1
1,1.0,39.0,0,0,89,3,2,3,3,1,2,3,5,5,5,3.0,4,5,3,7.0,5,1
0,1.0,57.0,0,0,89,2,4,4,4,3,4,4,1,1,1,2.0,4,1,4,19.0,0,0
0,0.0,27.0,0,1,86,5,5,4,2,0,2,2,2,1,4,3.0,3,4,0,3.0,0,1
0,1.0,39.0,0,0,86,4,4,4,5,3,3,5,5,5,5,3.0,4,5,3,0.0,0,1
0,0.0,22.0,0,1,89,3,3,2,5,3,5,5,5,2,4,3.0,2,5,4,0.0,0,0
1,1.0,50.0,0,0,89,1,1,1,5,4,3,3,4,4,4,3.0,2,4,1,19.0,28,0
0,1.0,38.0,0,0,89,5,3,5,3,5,3,4,5,5,5,4.0,2,5,5,0.0,0,1
1,0.0,43.0,0,1,86,3,3,4,2,3,2,2,2,4,3,4.0,3,2,0,36.0,37,0
1,0.0,35.0,0,1,89,2,1,2,2,1,2,2,2,2,4,2.0,3,5,0,0.0,0,0
1,0.0,21.0,0,1,89,1,1,3,1,1,1,1,1,3,2,4.0,2,3,2,0.0,0,0
0,1.0,35.0,0,1,86,4,1,1,4,5,4,4,4,2,2,4.0,5,4,1,0.0,0,1
1,0.0,23.0,0,1,89,4,4,3,3,4,3,4,3,4,1,3.0,2,4,1,0.0,0,0
1,1.0,68.0,0,1,89,2,5,5,2,2,1,5,1,1,2,1.0,4,1,5,12.0,13,1
0,1.0,53.0,0,1,78,2,3,3,2,2,2,2,2,1,3,4.0,3,4,3,1.0,0,0
0,1.0,57.0,0,1,86,5,3,3,5,5,5,5,5,3,5,5.0,3,4,3,18.0,5,1
1,1.0,37.0,0,1,89,5,4,4,5,5,5,5,5,3,4,3.0,4,1,1,0.0,0,1
1,1.0,33.0,0,1,77,4,2,2,4,5,4,4,4,1,4,5.0,3,1,1,0.0,0,1
0,1.0,39.0,0,1,89,2,2,2,2,2,2,2,2,4,1,4.0,2,3,2,7.0,6,0
0,1.0,41.0,0,1,86,5,2,2,5,5,5,5,5,3,2,5.0,4,5,2,31.0,16,1
0,0.0,41.0,0,1,77,2,1,4,3,1,3,3,3,3,5,3.0,5,2,5,0.0,0,0
0,1.0,48.0,0,1,89,3,5,5,3,3,3,3,3,2,5,4.0,3,3,5,0.0,0,1
0,0.0,38.0,0,1,86,1,1,1,4,1,4,3,4,3,2,3.0,3,1,4,0.0,0,0
1,0.0,20.0,0,1,86,4,5,4,2,5,2,2,2,1,1,3.0,1,4,2,0.0,0,0
0,1.0,57.0,0,0,89,0,0,4,3,4,4,5,4,4,4,4.0,5,4,4,0.0,0,1
1,0.0,50.0,0,1,77,1,1,5,4,1,4,4,4,4,2,4.0,3,2,4,0.0,0,0
1,0.0,55.0,0,1,78,2,2,1,1,2,1,1,1,3,5,5.0,4,5,0,0.0,0,0
1,1.0,42.0,0,0,89,0,0,1,4,4,1,5,3,3,3,3.0,5,3,4,0.0,0,1
1,1.0,39.0,0,0,89,4,3,3,3,4,3,3,2,2,2,4.0,2,2,3,0.0,0,0
1,0.0,50.0,0,1,86,3,3,1,5,3,5,5,5,4,2,3.0,4,5,0,4.0,0,0
0,1.0,33.0,0,1,86,5,5,5,5,5,5,5,5,4,1,2.0,4,3,5,0.0,0,1
1,1.0,37.0,0,1,86,3,5,5,3,3,3,3,3,2,5,5.0,5,5,1,0.0,0,1
0,0.0,21.0,0,1,86,5,5,2,2,5,2,2,2,5,5,3.0,5,2,0,11.0,0,1
0,1.0,53.0,0,1,86,5,5,3,5,5,5,5,5,4,3,4.0,4,3,3,0.0,0,1
1,1.0,60.0,0,0,78,1,3,3,1,4,4,4,3,3,3,1.0,4,3,3,105.0,113,0
1,1.0,35.0,0,1,89,3,4,4,3,3,3,3,3,1,4,3.0,1,4,4,55.0,46,0
0,1.0,38.0,0,0,89,5,4,5,2,1,1,4,4,4,4,4.0,2,4,5,0.0,0,1
0,1.0,35.0,0,1,86,4,4,2,4,4,4,4,4,4,3,1.0,4,4,2,0.0,0,1
0,0.0,23.0,0,1,89,3,3,4,4,3,4,4,4,2,4,4.0,4,3,4,7.0,4,0
1,0.0,47.0,0,1,56,3,3,3,1,3,1,1,1,3,4,3.0,1,3,3,26.0,36,0
0,0.0,27.0,0,1,86,3,3,3,5,3,5,5,5,5,1,5.0,5,5,5,0.0,0,0
0,0.0,25.0,0,1,78,3,3,4,5,3,5,5,5,4,4,3.0,2,4,3,0.0,0,0
1,1.0,50.0,0,1,89,2,3,3,3,1,4,5,2,2,2,2.0,1,2,3,0.0,0,1
0,1.0,34.0,0,0,89,5,4,5,5,3,1,2,4,4,4,3.0,3,4,5,0.0,0,1
0,1.0,33.0,0,1,89,3,4,4,3,3,3,3,3,1,3,3.0,3,3,4,0.0,0,0
1,0.0,59.0,0,1,86,1,1,3,3,1,3,4,3,3,4,1.0,2,5,0,16.0,17,0
1,1.0,45.0,0,1,86,1,2,2,1,3,1,4,2,2,1,2.0,3,2,2,96.0,104,0
1,1.0,36.0,0,0,89,3,3,3,1,5,3,4,5,5,5,3.0,2,5,3,0.0,0,1
1,0.0,39.0,0,1,89,1,2,4,5,2,5,5,5,4,3,2.0,1,2,3,0.0,0,0
0,0.0,16.0,0,1,86,1,1,4,5,1,5,1,5,2,4,3.0,3,3,2,73.0,83,0
1,0.0,62.0,0,1,86,4,5,5,3,5,3,1,3,1,2,1.0,1,3,0,81.0,67,0
0,1.0,42.0,0,1,78,2,1,1,2,2,2,2,2,2,3,4.0,3,3,1,33.0,38,0
1,1.0,57.0,0,1,89,3,2,2,1,4,3,4,3,3,3,3.0,3,3,2,99.0,110,0
1,1.0,30.0,0,0,89,4,4,4,4,4,4,3,4,3,2,5.0,3,3,5,0.0,0,1
1,1.0,55.0,0,1,86,1,2,2,1,3,4,3,2,2,1,2.0,1,2,2,34.0,26,0
0,1.0,51.0,0,1,86,4,4,4,4,4,4,4,4,4,2,1.0,2,3,4,1.0,14,1
0,1.0,52.0,0,1,86,1,5,5,2,1,2,2,2,2,5,3.0,4,3,5,112.0,117,1
1,1.0,48.0,0,1,89,2,2,2,4,3,1,3,1,1,2,1.0,4,1,2,20.0,0,0
0,0.0,27.0,0,1,89,3,3,3,4,3,4,4,4,2,5,1.0,4,1,3,84.0,81,0
0,1.0,41.0,0,1,56,5,2,2,5,5,5,5,5,3,1,4.0,2,3,2,0.0,0,1
1,0.0,23.0,0,1,89,0,0,3,3,0,3,3,3,2,2,1.0,5,3,0,4.0,8,1
0,0.0,30.0,0,1,86,2,2,4,5,2,5,5,5,2,1,3.0,2,4,2,0.0,0,0
0,0.0,25.0,0,1,78,2,2,3,5,2,5,5,5,4,4,3.0,4,4,0,4.0,12,0
0,1.0,53.0,0,1,89,4,4,4,4,4,4,4,4,4,3,3.0,2,4,4,0.0,0,0
0,0.0,19.0,0,1,78,3,3,3,1,3,1,1,1,2,2,3.0,4,4,4,25.0,28,0
1,1.0,43.0,0,0,89,0,0,3,1,3,1,5,3,3,3,3.0,2,3,4,0.0,0,1
1,1.0,30.0,0,1,77,1,3,3,1,1,1,1,1,2,5,3.0,1,3,4,0.0,0,0
0,1.0,41.0,0,1,86,4,4,4,4,4,4,4,4,2,2,1.0,4,2,4,9.0,2,1
1,1.0,36.0,0,1,77,4,3,3,4,4,4,4,4,1,5,2.0,2,4,3,0.0,0,1
0,0.0,54.0,0,1,77,4,4,1,5,4,5,5,5,5,4,5.0,2,5,0,0.0,0,0
0,0.0,41.0,0,1,86,2,2,4,1,2,1,5,1,2,2,4.0,1,4,4,0.0,0,0
0,0.0,22.0,0,1,89,3,3,3,1,3,1,1,1,5,2,3.0,2,5,3,0.0,0,0
0,0.0,44.0,0,1,77,0,0,2,5,0,5,5,5,1,5,1.0,3,3,0,14.0,13,1
1,0.0,33.0,0,1,86,1,1,3,5,1,5,5,5,3,2,4.0,2,3,0,11.0,17,0
0,1.0,53.0,0,1,86,2,3,1,2,2,2,2,2,4,4,4.0,1,4,1,48.0,42,0
1,1.0,35.0,0,1,77,1,5,5,1,1,1,1,1,3,5,3.0,1,3,5,10.0,0,1
0,1.0,38.0,0,0,89,4,1,1,3,3,4,3,1,1,2,4.0,4,1,1,0.0,13,0
0,1.0,53.0,0,1,86,2,4,4,1,2,1,1,1,1,1,4.0,2,3,4,0.0,0,0
0,0.0,38.0,0,1,78,2,2,4,2,2,2,4,2,4,5,1.0,5,5,5,0.0,0,0
0,1.0,47.0,0,1,77,2,2,2,3,2,3,3,3,3,2,3.0,4,4,2,0.0,0,0
1,1.0,39.0,0,1,89,2,5,2,2,2,2,2,2,1,2,1.0,4,2,2,67.0,68,0
1,1.0,45.0,0,0,56,1,2,2,5,3,4,4,4,4,4,1.0,4,4,2,0.0,0,0
0,1.0,35.0,0,0,86,3,2,2,2,3,3,3,1,1,1,3.0,2,1,2,0.0,0,0
1,1.0,59.0,0,1,86,3,4,4,3,2,4,3,3,3,3,3.0,1,3,4,30.0,36,0
0,1.0,31.0,0,1,86,4,4,4,4,4,4,4,4,3,3,1.0,2,5,4,0.0,0,1
1,0.0,38.0,0,1,89,4,4,4,3,4,3,3,3,1,1,3.0,4,4,4,0.0,0,0
1,1.0,30.0,0,1,78,1,5,5,1,1,1,1,1,3,2,4.0,4,3,5,0.0,0,0
0,1.0,52.0,0,1,77,3,1,1,2,3,2,2,2,3,4,4.0,2,4,1,1.0,0,0
0,0.0,55.0,0,1,86,2,2,4,1,2,1,1,1,4,2,4.0,3,3,3,1.0,0,0
0,1.0,46.0,0,1,89,5,1,1,5,5,5,5,5,1,1,2.0,3,5,1,0.0,0,1
0,1.0,33.0,0,0,89,2,3,3,2,2,2,2,2,4,5,4.0,4,3,3,0.0,0,0
1,1.0,43.0,0,1,86,5,2,2,2,3,5,5,5,5,5,5.0,4,5,2,0.0,0,1
0,1.0,42.0,0,0,86,2,4,4,3,2,4,3,3,3,3,2.0,2,3,4,63.0,34,0
0,1.0,36.0,0,0,77,4,4,4,3,5,4,4,4,4,5,3.0,1,4,4,0.0,0,0
0,0.0,25.0,0,1,86,1,1,4,1,5,5,5,3,2,3,3.0,5,4,1,445.0,459,0
0,1.0,59.0,0,1,86,2,3,1,2,2,2,2,2,3,2,3.0,4,3,1,0.0,0,0
1,1.0,39.0,0,0,86,1,4,4,5,4,2,3,2,2,3,1.0,3,2,4,22.0,0,0
0,0.0,27.0,0,1,77,1,1,4,2,1,2,2,2,3,1,4.0,4,3,3,33.0,33,0
0,1.0,41.0,0,0,78,2,3,3,1,4,4,3,3,3,3,2.0,1,3,3,0.0,0,0
1,0.0,26.0,0,1,89,2,2,4,5,2,5,5,5,1,3,3.0,1,4,3,0.0,0,0
1,1.0,33.0,0,0,78,5,4,5,1,3,5,4,5,5,5,5.0,2,5,5,0.0,0,1
0,0.0,37.0,0,1,89,2,2,1,3,2,3,1,3,5,1,4.0,2,2,0,0.0,0,0
0,0.0,33.0,0,1,86,3,2,3,3,2,3,3,3,4,2,4.0,4,3,4,36.0,36,0
1,1.0,49.0,0,0,89,2,4,3,2,3,2,4,3,3,3,2.0,3,3,3,30.0,37,0
1,0.0,47.0,0,1,86,4,5,4,1,5,1,1,1,3,5,1.0,5,4,3,0.0,0,1
1,1.0,39.0,0,1,89,5,4,4,5,5,5,5,5,4,4,5.0,3,4,4,,0,1
0,1.0,60.0,0,1,89,4,5,5,4,4,4,4,4,3,4,4.0,1,4,5,10.0,4,1
0,1.0,53.0,0,0,86,4,5,5,2,3,2,3,1,1,1,4.0,1,1,5,0.0,0,1
1,0.0,40.0,0,0,86,1,1,4,1,1,1,2,1,5,5,2.0,3,2,1,0.0,0,0
0,0.0,47.0,0,1,77,4,4,3,1,4,1,1,1,3,2,3.0,3,3,1,0.0,0,0
1,0.0,29.0,0,1,89,2,2,3,4,2,4,4,4,1,4,3.0,2,2,5,0.0,1,0
1,1.0,33.0,0,0,56,4,4,5,1,1,2,2,4,4,4,4.0,2,4,5,0.0,0,1
1,1.0,57.0,0,1,89,2,4,4,4,3,1,3,2,2,2,2.0,4,2,4,0.0,0,0
0,1.0,28.0,0,1,86,1,3,3,1,1,1,1,1,2,5,4.0,2,4,3,0.0,0,0
0,1.0,78.0,0,1,77,4,5,5,5,4,5,5,5,1,3,2.0,3,2,5,0.0,0,1
1,1.0,59.0,0,1,77,2,5,5,3,3,3,3,2,2,2,2.0,4,2,5,0.0,0,1
1,1.0,33.0,0,1,77,1,5,5,1,1,1,1,1,3,3,4.0,2,3,5,20.0,25,0
0,0.0,21.0,0,1,89,2,2,3,1,2,1,1,1,3,4,3.0,3,4,2,2.0,0,0
1,1.0,55.0,0,1,86,3,1,1,3,2,4,3,3,3,3,3.0,2,3,1,0.0,0,0
0,1.0,53.0,0,1,78,3,2,2,3,3,3,3,3,2,3,4.0,4,4,2,0.0,0,0
1,1.0,70.0,0,1,86,1,1,1,4,3,1,2,1,1,1,1.0,1,1,1,0.0,0,0
1,1.0,50.0,0,1,86,2,2,2,3,1,1,1,2,2,2,2.0,1,2,2,0.0,0,0
0,1.0,39.0,0,0,89,2,5,2,4,2,1,4,4,4,4,5.0,2,4,2,0.0,0,1
1,1.0,45.0,0,1,89,4,5,1,2,4,2,4,4,4,4,4.0,2,4,1,0.0,0,1
0,1.0,39.0,0,0,86,4,1,1,2,4,3,3,1,1,2,4.0,2,1,1,12.0,20,0
1,0.0,38.0,0,1,77,3,3,4,2,3,2,2,2,3,3,3.0,1,3,4,0.0,0,0
1,0.0,22.0,0,1,86,4,4,2,3,4,3,3,3,1,1,1.0,3,1,0,0.0,0,0
1,1.0,55.0,0,1,89,2,1,1,4,2,1,3,2,2,2,2.0,2,2,1,0.0,0,0
0,0.0,30.0,0,1,89,3,3,3,2,3,2,2,2,1,3,3.0,1,4,4,0.0,0,0
1,0.0,20.0,0,1,89,2,2,4,4,2,4,4,4,4,4,4.0,4,4,4,13.0,0,0
1,0.0,35.0,0,1,86,1,0,2,3,0,3,3,3,3,2,4.0,2,4,0,0.0,0,0
0,1.0,51.0,0,0,86,3,4,3,2,3,4,2,1,1,1,3.0,3,1,3,16.0,21,0
1,1.0,64.0,0,0,89,1,5,5,2,3,1,2,3,3,3,1.0,4,3,5,0.0,0,1
0,1.0,59.0,0,0,89,2,3,3,4,4,4,4,4,4,4,2.0,4,4,3,0.0,0,0
0,0.0,33.0,0,1,89,2,2,3,5,2,5,5,5,2,4,4.0,1,3,1,11.0,0,0
1,1.0,54.0,0,1,86,3,4,4,5,4,3,4,3,3,3,3.0,4,3,4,0.0,0,0
0,1.0,54.0,0,1,86,3,5,1,3,3,3,3,3,1,3,4.0,3,3,1,118.0,94,0
0,1.0,46.0,0,0,86,1,1,1,5,5,2,5,5,1,3,1.0,5,2,1,0.0,0,1
0,1.0,41.0,0,1,77,5,1,1,5,5,5,5,5,2,2,2.0,1,2,1,0.0,0,1
0,1.0,50.0,0,0,77,3,5,3,1,4,2,4,4,4,4,3.0,2,4,3,9.0,15,1
1,1.0,32.0,0,1,56,5,3,3,5,5,5,5,5,3,2,1.0,1,4,3,17.0,26,1
1,0.0,24.0,0,1,86,5,5,4,3,5,3,4,3,4,2,5.0,3,3,0,0.0,0,1
0,,33.0,0,1,86,4,4,4,4,4,4,4,4,5,3,5.0,5,5,4,0.0,0,1
0,1.0,54.0,0,1,77,2,4,4,3,2,3,3,3,2,5,4.0,4,4,1,6.0,4,0
1,1.0,64.0,0,0,86,1,2,2,1,1,3,2,2,2,2,1.0,2,2,2,1.0,0,0
1,0.0,42.0,0,1,86,3,3,4,1,3,1,1,1,2,1,,3,4,1,0.0,0,0
1,0.0,45.0,0,1,89,1,0,2,2,0,2,3,2,5,5,5.0,3,2,0,31.0,0,0
1,1.0,49.0,0,1,77,4,2,2,2,4,4,3,4,4,4,4.0,3,4,2,0.0,0,1
1,0.0,40.0,0,0,78,2,2,3,1,2,1,1,1,3,3,3.0,1,4,2,0.0,0,0
1,1.0,55.0,0,0,77,2,2,2,4,3,5,5,5,5,5,5.0,2,5,2,0.0,0,1
1,1.0,51.0,0,1,89,5,1,3,5,4,3,1,5,5,5,5.0,4,5,3,0.0,0,1
1,1.0,42.0,0,0,86,0,0,3,3,2,5,5,2,2,2,2.0,3,2,5,0.0,0,1
0,,36.0,0,0,89,4,4,4,3,5,2,4,5,5,5,3.0,5,5,4,4.0,0,1
0,,23.0,0,1,89,4,4,1,4,4,4,4,4,1,3,4.0,1,5,0,4.0,13,1
1,0.0,30.0,0,1,89,3,3,4,2,3,2,5,2,3,1,4.0,1,4,3,0.0,0,0
0,1.0,85.0,0,1,86,2,5,5,2,2,2,2,4,1,3,3.0,2,2,5,73.0,65,0
0,,40.0,1,1,78,5,0,4,1,0,1,1,1,3,1,3.0,3,4,4,0.0,0,1
1,1.0,42.0,1,1,77,5,5,4,5,4,4,5,1,1,5,1.0,5,1,4,0.0,0,1
0,1.0,65.0,1,1,86,4,4,5,4,4,4,4,4,2,1,4.0,4,5,5,0.0,0,0
1,1.0,43.0,1,1,89,3,3,1,2,4,3,4,5,5,3,5.0,4,5,4,10.0,0,0
1,1.0,34.0,1,1,78,2,2,2,4,2,4,4,4,4,4,5.0,4,4,5,125.0,127,0
1,1.0,7.0,1,1,77,4,4,1,2,4,2,2,2,5,2,4.0,3,4,5,0.0,0,0
0,1.0,40.0,1,1,86,2,0,3,3,0,3,3,3,4,2,4.0,3,5,4,0.0,0,0
1,1.0,46.0,1,1,86,3,3,4,2,1,4,5,5,5,3,5.0,1,5,5,45.0,55,0
0,1.0,7.0,1,1,86,2,2,3,3,2,3,3,3,4,4,1.0,1,4,5,0.0,0,0
1,1.0,62.0,1,1,86,1,1,5,1,1,1,1,4,4,1,4.0,3,4,5,0.0,0,0
1,1.0,70.0,1,1,86,2,0,4,2,2,5,5,3,3,0,3.0,5,3,5,40.0,41,0
1,,52.0,1,1,86,4,0,3,2,2,1,2,3,3,0,3.0,1,3,5,0.0,0,1
1,1.0,40.0,1,1,89,4,4,4,2,4,2,2,2,3,2,5.0,3,4,4,0.0,0,0
0,1.0,46.0,1,1,89,1,1,2,5,1,5,1,5,3,3,4.0,3,4,5,30.0,31,0
0,1.0,56.0,1,1,86,2,0,1,4,0,4,4,4,4,5,1.0,4,5,4,0.0,0,0
0,1.0,38.0,1,1,86,2,2,4,4,2,4,1,4,5,3,4.0,5,4,4,0.0,0,0
1,1.0,49.0,1,1,89,4,4,4,1,4,3,4,3,3,4,3.0,1,3,3,13.0,22,0
1,1.0,44.0,1,1,77,3,3,2,4,4,5,5,5,5,3,5.0,3,5,4,30.0,38,0
1,1.0,22.0,1,1,86,1,1,1,4,1,4,5,4,3,5,5.0,4,4,4,4.0,1,0
0,1.0,64.0,1,1,86,3,3,1,2,3,2,2,2,3,4,4.0,5,4,4,0.0,0,0
0,1.0,44.0,1,1,86,2,2,3,2,2,2,2,2,3,3,4.0,5,4,4,0.0,0,0
0,1.0,54.0,1,1,78,1,0,5,5,0,5,5,5,3,5,5.0,3,5,4,0.0,0,0
1,1.0,48.0,1,1,89,3,3,4,2,5,5,4,3,3,3,3.0,3,3,5,0.0,0,0
0,,53.0,1,1,89,0,0,3,5,0,5,5,5,5,2,3.0,5,4,5,6.0,0,1
0,1.0,58.0,1,1,89,2,0,3,5,0,5,5,5,3,1,4.0,4,4,5,0.0,0,0
1,1.0,7.0,1,1,86,1,1,4,3,1,3,4,3,2,2,4.0,4,4,2,89.0,94,0
1,1.0,49.0,1,1,86,2,2,3,5,3,4,4,2,2,2,2.0,3,2,2,0.0,0,0
1,1.0,26.0,1,1,89,3,3,5,2,3,2,3,2,4,2,5.0,5,4,4,0.0,0,0
1,1.0,43.0,1,1,86,1,1,2,2,5,4,5,4,4,1,4.0,4,4,4,0.0,0,0
1,1.0,50.0,1,1,77,3,3,3,3,4,5,4,4,4,3,2.0,5,4,5,0.0,0,0
0,1.0,26.0,1,1,86,2,2,3,2,2,2,2,2,3,5,4.0,5,5,4,9.0,0,0
0,1.0,28.0,1,1,89,2,2,3,3,2,3,3,3,4,4,5.0,3,5,5,0.0,0,0
1,1.0,48.0,1,1,89,3,3,3,3,3,2,3,5,5,3,5.0,1,5,2,104.0,103,0
0,1.0,46.0,1,1,89,3,3,2,2,3,2,3,2,5,5,5.0,4,5,4,0.0,0,0
1,1.0,27.0,1,1,86,3,3,1,5,3,5,5,5,3,3,5.0,5,4,5,42.0,48,0
1,1.0,27.0,1,1,86,3,0,4,4,0,4,4,4,4,1,3.0,3,4,3,0.0,0,0
1,1.0,44.0,1,1,78,3,3,3,4,5,5,5,3,3,3,3.0,4,3,4,11.0,18,0
0,1.0,67.0,1,1,77,3,0,2,4,0,4,4,4,5,2,4.0,4,5,5,102.0,106,0
1,1.0,43.0,1,1,89,2,2,1,4,4,4,5,2,2,2,2.0,3,2,4,0.0,0,0
0,1.0,11.0,1,1,56,3,3,4,2,3,2,2,2,2,3,3.0,3,3,2,76.0,73,0
0,1.0,50.0,1,1,78,3,3,3,5,3,5,4,5,3,1,3.0,3,4,5,0.0,0,0
0,1.0,64.0,1,1,89,2,0,2,4,0,4,2,4,5,3,5.0,3,2,4,59.0,59,0
1,1.0,41.0,1,1,86,2,2,2,2,2,2,2,2,3,5,1.0,5,5,3,0.0,0,0
0,1.0,14.0,1,1,86,2,0,1,4,0,4,4,4,3,5,4.0,4,4,5,45.0,45,0
0,1.0,9.0,1,1,89,2,2,1,5,2,5,5,5,4,3,4.0,5,4,4,9.0,0,0
0,1.0,9.0,1,1,89,2,2,3,4,2,4,4,4,4,3,5.0,4,5,5,7.0,0,0
0,1.0,26.0,1,1,89,3,0,2,5,0,5,3,5,2,5,2.0,2,1,3,8.0,6,0
1,1.0,7.0,1,1,89,1,1,4,4,1,4,4,4,4,2,5.0,4,5,5,0.0,0,0
1,1.0,47.0,1,1,86,1,1,4,2,3,5,3,4,4,1,4.0,1,4,5,112.0,112,0
1,1.0,36.0,1,1,89,1,1,3,3,1,3,3,3,3,2,4.0,5,5,4,0.0,0,0
1,1.0,61.0,1,1,78,2,2,4,2,4,5,5,1,1,2,1.0,4,1,4,0.0,0,0
1,1.0,52.0,1,1,77,4,0,4,4,5,4,5,4,4,0,4.0,4,4,5,5.0,8,0
1,1.0,63.0,1,1,78,2,0,2,4,5,4,5,5,5,0,4.0,5,5,5,0.0,0,0
